72,120,48,1,1,1
72,120,56,1,1,1
72,120,64,1,1,1
72,120,72,1,1,1
72,120,80,1,1,1
72,120,88,1,1,1
72,120,96,1,1,1
72,120,104,1,1,1
72,120,112,1,1,1
72,120,120,1,1,1
72,120,128,1,1,1
72,128,40,1,1,1
72,128,48,1,1,1
72,128,56,1,1,1
72,128,64,1,1,1
72,128,72,1,1,1
72,128,80,1,1,1
72,128,88,1,1,1
72,128,96,1,1,1
72,128,104,1,1,1
72,128,112,1,1,1
72,128,120,1,1,1
72,128,128,1,1,1
80,40,40,1,1,1
80,40,48,1,1,1
80,40,56,1,1,1
80,40,64,1,1,1
80,40,72,1,1,1
80,40,80,1,1,1
80,40,88,1,1,1
80,40,96,1,1,1
80,40,104,1,1,1
80,40,112,1,1,1
80,40,120,1,1,1
80,40,128,1,1,1
80,48,40,1,1,1
80,48,48,1,1,1
80,48,56,1,1,1
80,48,64,1,1,1
80,48,72,1,1,1
80,48,80,1,1,1
80,48,88,1,1,1
80,48,96,1,1,1
80,48,104,1,1,1
80,48,112,1,1,1
80,48,120,1,1,1
80,48,128,1,1,1
80,56,40,1,1,1
80,56,48,1,1,1
80,56,56,1,1,1
80,56,64,1,1,1
80,56,72,1,1,1
80,56,80,1,1,1
80,56,88,1,1,1
80,56,96,1,1,1
80,56,104,1,1,1
80,56,112,1,1,1
80,56,120,1,1,1
80,56,128,1,1,1
80,64,40,1,1,1
80,64,48,1,1,1
80,64,56,1,1,1
80,64,64,1,1,1
80,64,72,1,1,1
80,64,80,1,1,1
80,64,88,1,1,1
80,64,96,1,1,1
80,64,104,1,1,1
80,64,112,1,1,1
80,64,120,1,1,1
80,64,128,1,1,1
80,72,40,1,1,1
80,72,48,1,1,1
80,72,56,1,1,1
80,72,64,1,1,1
80,72,72,1,1,1
80,72,80,1,1,1
80,72,88,1,1,1
80,72,96,1,1,1
80,72,104,1,1,1
80,72,112,1,1,1
80,72,120,1,1,1
80,72,128,1,1,1
80,80,40,1,1,1
80,80,48,1,1,1
80,80,56,1,1,1
80,80,64,1,1,1
80,80,72,1,1,1
80,80,80,1,1,1
80,80,88,1,1,1
80,80,96,1,1,1
80,80,104,1,1,1
80,80,112,1,1,1
80,80,120,1,1,1
80,80,128,1,1,1
80,88,40,1,1,1
80,88,48,1,1,1
80,88,56,1,1,1
80,88,64,1,1,1
80,88,72,1,1,1
80,88,80,1,1,1
80,88,88,1,1,1
80,88,96,1,1,1
80,88,104,1,1,1
80,88,112,1,1,1
80,88,120,1,1,1
80,88,128,1,1,1
80,96,40,1,1,1
80,96,48,1,1,1
80,96,56,1,1,1
80,96,64,1,1,1
80,96,72,1,1,1
80,96,80,1,1,1
80,96,88,1,1,1
80,96,96,1,1,1
80,96,104,1,1,1
80,96,112,1,1,1
80,96,120,1,1,1
80,96,128,1,1,1
80,104,40,1,1,1
80,104,48,1,1,1
80,104,56,1,1,1
80,104,64,1,1,1
80,104,72,1,1,1
80,104,80,1,1,1
80,104,88,1,1,1
80,104,96,1,1,1
80,104,104,1,1,1
80,104,112,1,1,1
80,104,120,1,1,1
80,104,128,1,1,1
80,112,40,1,1,1
80,112,48,1,1,1
80,112,56,1,1,1
80,112,64,1,1,1
80,112,72,1,1,1
80,112,80,1,1,1
80,112,88,1,1,1
80,112,96,1,1,1
80,112,104,1,1,1
80,112,112,1,1,1
80,112,120,1,1,1
80,112,128,1,1,1
80,120,40,1,1,1
80,120,48,1,1,1
80,120,56,1,1,1
80,120,64,1,1,1
80,120,72,1,1,1
80,120,80,1,1,1
80,120,88,1,1,1
80,120,96,1,1,1
80,120,104,1,1,1
80,120,112,1,1,1
80,120,120,1,1,1
80,120,128,1,1,1
80,128,40,1,1,1
80,128,48,1,1,1
80,128,56,1,1,1
80,128,64,1,1,1
80,128,72,1,1,1
80,128,80,1,1,1
80,128,88,1,1,1
80,128,96,1,1,1
80,128,104,1,1,1
80,128,112,1,1,1
80,128,120,1,1,1
80,128,128,1,1,1
88,40,40,1,1,1
88,40,48,1,1,1
88,40,56,1,1,1
88,40,64,1,1,1
88,40,72,1,1,1
88,40,80,1,1,1
88,40,88,1,1,1
88,40,96,1,1,1
88,40,104,1,1,1
88,40,112,1,1,1
88,40,120,1,1,1
88,40,128,1,1,1
88,48,40,1,1,1
88,48,48,1,1,1
88,48,56,1,1,1
88,48,64,1,1,1
88,48,72,1,1,1
88,48,80,1,1,1
88,48,88,1,1,1
88,48,96,1,1,1
88,48,104,1,1,1
88,48,112,1,1,1
88,48,120,1,1,1
88,48,128,1,1,1
88,56,40,1,1,1
88,56,48,1,1,1
88,56,56,1,1,1
88,56,64,1,1,1
88,56,72,1,1,1
88,56,80,1,1,1
88,56,88,1,1,1
88,56,96,1,1,1
88,56,104,1,1,1
88,56,112,1,1,1
88,56,120,1,1,1
88,56,128,1,1,1
88,64,40,1,1,1
88,64,48,1,1,1
88,64,56,1,1,1
88,64,64,1,1,1
88,64,72,1,1,1
88,64,80,1,1,1
88,64,88,1,1,1
88,64,96,1,1,1
88,64,104,1,1,1
88,64,112,1,1,1
88,64,120,1,1,1
88,64,128,1,1,1
88,72,40,1,1,1
88,72,48,1,1,1
88,72,56,1,1,1
88,72,64,1,1,1
88,72,72,1,1,1
88,72,80,1,1,1
88,72,88,1,1,1
88,72,96,1,1,1
88,72,104,1,1,1
88,72,112,1,1,1
88,72,120,1,1,1
88,72,128,1,1,1
88,80,40,1,1,1
88,80,48,1,1,1
88,80,56,1,1,1
88,80,64,1,1,1
88,80,72,1,1,1
88,80,80,1,1,1
88,80,88,1,1,1
88,80,96,1,1,1
88,80,104,1,1,1
88,80,112,1,1,1
88,80,120,1,1,1
88,80,128,1,1,1
88,88,40,1,1,1
88,88,48,1,1,1
88,88,56,1,1,1
88,88,64,1,1,1
88,88,72,1,1,1
88,88,80,1,1,1
88,88,88,1,1,1
88,88,96,1,1,1
88,88,104,1,1,1
88,88,112,1,1,1
88,88,120,1,1,1
88,88,128,1,1,1
88,96,40,1,1,1
88,96,48,1,1,1
88,96,56,1,1,1
88,96,64,1,1,1
88,96,72,1,1,1
88,96,80,1,1,1
88,96,88,1,1,1
88,96,96,1,1,1
88,96,104,1,1,1
88,96,112,1,1,1
88,96,120,1,1,1
88,96,128,1,1,1
88,104,40,1,1,1
88,104,48,1,1,1
88,104,56,1,1,1
88,104,64,1,1,1
88,104,72,1,1,1
88,104,80,1,1,1
88,104,88,1,1,1
88,104,96,1,1,1
88,104,104,1,1,1
88,104,112,1,1,1
88,104,120,1,1,1
88,104,128,1,1,1
88,112,40,1,1,1
88,112,48,1,1,1
88,112,56,1,1,1
88,112,64,1,1,1
88,112,72,1,1,1
88,112,80,1,1,1
88,112,88,1,1,1
88,112,96,1,1,1
88,112,104,1,1,1
88,112,112,1,1,1
88,112,120,1,1,1
88,112,128,1,1,1
88,120,40,1,1,1
88,120,48,1,1,1
88,120,56,1,1,1
88,120,64,1,1,1
88,120,72,1,1,1
88,120,80,1,1,1
88,120,88,1,1,1
88,120,96,1,1,1
88,120,104,1,1,1
88,120,112,1,1,1
88,120,120,1,1,1
88,120,128,1,1,1
88,128,40,1,1,1
88,128,48,1,1,1
88,128,56,1,1,1
88,128,64,1,1,1
88,128,72,1,1,1
88,128,80,1,1,1
88,128,88,1,1,1
88,128,96,1,1,1
88,128,104,1,1,1
88,128,112,1,1,1
88,128,120,1,1,1
88,128,128,1,1,1
96,40,40,1,1,1
96,40,48,1,1,1
96,40,56,1,1,1
96,40,64,1,1,1
96,40,72,1,1,1
96,40,80,1,1,1
96,40,88,1,1,1
96,40,96,1,1,1
96,40,104,1,1,1
96,40,112,1,1,1
96,40,120,1,1,1
96,40,128,1,1,1
96,48,40,1,1,1
96,48,48,1,1,1
96,48,56,1,1,1
96,48,64,1,1,1
96,48,72,1,1,1
96,48,80,1,1,1
96,48,88,1,1,1
96,48,96,1,1,1
96,48,104,1,1,1
96,48,112,1,1,1
96,48,120,1,1,1
96,48,128,1,1,1
96,56,40,1,1,1
96,56,48,1,1,1
96,56,56,1,1,1
96,56,64,1,1,1
96,56,72,1,1,1
96,56,80,1,1,1
96,56,88,1,1,1
96,56,96,1,1,1
96,56,104,1,1,1
96,56,112,1,1,1
96,56,120,1,1,1
96,56,128,1,1,1
96,64,40,1,1,1
96,64,48,1,1,1
96,64,56,1,1,1
96,64,64,1,1,1
96,64,72,1,1,1
96,64,80,1,1,1
96,64,88,1,1,1
96,64,96,1,1,1
96,64,104,1,1,1
96,64,112,1,1,1
96,64,120,1,1,1
96,64,128,1,1,1
96,72,40,1,1,1
96,72,48,1,1,1
96,72,56,1,1,1
96,72,64,1,1,1
96,72,72,1,1,1
96,72,80,1,1,1
96,72,88,1,1,1
96,72,96,1,1,1
96,72,104,1,1,1
96,72,112,1,1,1
96,72,120,1,1,1
96,72,128,1,1,1
96,80,40,1,1,1
96,80,48,1,1,1
96,80,56,1,1,1
96,80,64,1,1,1
96,80,72,1,1,1
96,80,80,1,1,1
96,80,88,1,1,1
96,80,96,1,1,1
96,80,104,1,1,1
96,80,112,1,1,1
96,80,120,1,1,1
96,80,128,1,1,1
96,88,40,1,1,1
96,88,48,1,1,1
96,88,56,1,1,1
96,88,64,1,1,1
96,88,72,1,1,1
96,88,80,1,1,1
96,88,88,1,1,1
96,88,96,1,1,1
96,88,104,1,1,1
96,88,112,1,1,1
96,88,120,1,1,1
96,88,128,1,1,1
96,96,40,1,1,1
96,96,48,1,1,1
96,96,56,1,1,1
96,96,64,1,1,1
96,96,72,1,1,1
96,96,80,1,1,1
96,96,88,1,1,1
96,96,96,1,1,1
96,96,104,1,1,1
96,96,112,1,1,1
96,96,120,1,1,1
96,96,128,1,1,1
96,104,40,1,1,1
96,104,48,1,1,1
96,104,56,1,1,1
96,104,64,1,1,1
96,104,72,1,1,1
96,104,80,1,1,1
96,104,88,1,1,1
96,104,96,1,1,1
96,104,104,1,1,1
96,104,112,1,1,1
96,104,120,1,1,1
96,104,128,1,1,1
96,112,40,1,1,1
96,112,48,1,1,1
96,112,56,1,1,1
96,112,64,1,1,1
96,112,72,1,1,1
96,112,80,1,1,1
96,112,88,1,1,1
96,112,96,1,1,1
96,112,104,1,1,1
96,112,112,1,1,1
96,112,120,1,1,1
96,112,128,1,1,1
96,120,40,1,1,1
96,120,48,1,1,1
96,120,56,1,1,1
96,120,64,1,1,1
96,120,72,1,1,1
96,120,80,1,1,1
96,120,88,1,1,1
96,120,96,1,1,1
96,120,104,1,1,1
96,120,112,1,1,1
96,120,120,1,1,1
96,120,128,1,1,1
96,128,40,1,1,1
96,128,48,1,1,1
96,128,56,1,1,1
96,128,64,1,1,1
96,128,72,1,1,1
96,128,80,1,1,1
96,128,88,1,1,1
96,128,96,1,1,1
96,128,104,1,1,1
96,128,112,1,1,1
96,128,120,1,1,1
96,128,128,1,1,1
104,40,40,1,1,1
104,40,48,1,1,1
104,40,56,1,1,1
104,40,64,1,1,1
104,40,72,1,1,1
104,40,80,1,1,1
104,40,88,1,1,1
104,40,96,1,1,1
104,40,104,1,1,1
104,40,112,1,1,1
104,40,120,1,1,1
104,40,128,1,1,1
104,48,40,1,1,1
104,48,48,1,1,1
104,48,56,1,1,1
104,48,64,1,1,1
104,48,72,1,1,1
104,48,80,1,1,1
104,48,88,1,1,1
104,48,96,1,1,1
104,48,104,1,1,1
104,48,112,1,1,1
104,48,120,1,1,1
104,48,128,1,1,1
104,56,40,1,1,1
104,56,48,1,1,1
104,56,56,1,1,1
104,56,64,1,1,1
104,56,72,1,1,1
104,56,80,1,1,1
104,56,88,1,1,1
104,56,96,1,1,1
104,56,104,1,1,1
104,56,112,1,1,1
104,56,120,1,1,1
104,56,128,1,1,1
104,64,40,1,1,1
104,64,48,1,1,1
104,64,56,1,1,1
104,64,64,1,1,1
104,64,72,1,1,1
104,64,80,1,1,1
104,64,88,1,1,1
104,64,96,1,1,1
104,64,104,1,1,1
104,64,112,1,1,1
104,64,120,1,1,1
104,64,128,1,1,1
104,72,40,1,1,1
104,72,48,1,1,1
104,72,56,1,1,1
104,72,64,1,1,1
104,72,72,1,1,1
104,72,80,1,1,1
104,72,88,1,1,1
104,72,96,1,1,1
104,72,104,1,1,1
104,72,112,1,1,1
104,72,120,1,1,1
104,72,128,1,1,1
104,80,40,1,1,1
104,80,48,1,1,1
104,80,56,1,1,1
104,80,64,1,1,1
104,80,72,1,1,1
104,80,80,1,1,1
104,80,88,1,1,1
104,80,96,1,1,1
104,80,104,1,1,1
104,80,112,1,1,1
104,80,120,1,1,1
104,80,128,1,1,1
104,88,40,1,1,1
104,88,48,1,1,1
104,88,56,1,1,1
104,88,64,1,1,1
104,88,72,1,1,1
104,88,80,1,1,1
104,88,88,1,1,1
104,88,96,1,1,1
104,88,104,1,1,1
104,88,112,1,1,1
104,88,120,1,1,1
104,88,128,1,1,1
104,96,40,1,1,1
104,96,48,1,1,1
104,96,56,1,1,1
104,96,64,1,1,1
104,96,72,1,1,1
104,96,80,1,1,1
104,96,88,1,1,1
104,96,96,1,1,1
104,96,104,1,1,1
104,96,112,1,1,1
104,96,120,1,1,1
104,96,128,1,1,1
104,104,40,1,1,1
104,104,48,1,1,1
104,104,56,1,1,1
104,104,64,1,1,1
104,104,72,1,1,1
104,104,80,1,1,1
104,104,88,1,1,1
104,104,96,1,1,1
104,104,104,1,1,1
104,104,112,1,1,1
104,104,120,1,1,1
104,104,128,1,1,1
104,112,40,1,1,1
104,112,48,1,1,1
104,112,56,1,1,1
104,112,64,1,1,1
104,112,72,1,1,1
104,112,80,1,1,1
104,112,88,1,1,1
104,112,96,1,1,1
104,112,104,1,1,1
104,112,112,1,1,1
104,112,120,1,1,1
104,112,128,1,1,1
104,120,40,1,1,1
104,120,48,1,1,1
104,120,56,1,1,1
104,120,64,1,1,1
104,120,72,1,1,1
104,120,80,1,1,1
104,120,88,1,1,1
104,120,96,1,1,1
104,120,104,1,1,1
104,120,112,1,1,1
104,120,120,1,1,1
104,120,128,1,1,1
104,128,40,1,1,1
104,128,48,1,1,1
104,128,56,1,1,1
104,128,64,1,1,1
104,128,72,1,1,1
104,128,80,1,1,1
104,128,88,1,1,1
104,128,96,1,1,1
104,128,104,1,1,1
104,128,112,1,1,1
104,128,120,1,1,1
104,128,128,1,1,1
112,40,40,1,1,1
112,40,48,1,1,1
112,40,56,1,1,1
112,40,64,1,1,1
112,40,72,1,1,1
112,40,80,1,1,1
112,40,88,1,1,1
112,40,96,1,1,1
112,40,104,1,1,1
112,40,112,1,1,1
112,40,120,1,1,1
112,40,128,1,1,1
112,48,40,1,1,1
112,48,48,1,1,1
112,48,56,1,1,1
112,48,64,1,1,1
112,48,72,1,1,1
112,48,80,1,1,1
112,48,88,1,1,1
112,48,96,1,1,1
112,48,104,1,1,1
112,48,112,1,1,1
112,48,120,1,1,1
112,48,128,1,1,1
112,56,40,1,1,1
112,56,48,1,1,1
112,56,56,1,1,1
112,56,64,1,1,1
112,56,72,1,1,1
112,56,80,1,1,1
112,56,88,1,1,1
112,56,96,1,1,1
112,56,104,1,1,1
112,56,112,1,1,1
112,56,120,1,1,1
112,56,128,1,1,1
112,64,40,1,1,1
112,64,48,1,1,1
112,64,56,1,1,1
112,64,64,1,1,1
112,64,72,1,1,1
112,64,80,1,1,1
112,64,88,1,1,1
112,64,96,1,1,1
112,64,104,1,1,1
112,64,112,1,1,1
112,64,120,1,1,1
112,64,128,1,1,1
112,72,40,1,1,1
112,72,48,1,1,1
112,72,56,1,1,1
112,72,64,1,1,1
112,72,72,1,1,1
112,72,80,1,1,1
112,72,88,1,1,1
112,72,96,1,1,1
112,72,104,1,1,1
112,72,112,1,1,1
112,72,120,1,1,1
112,72,128,1,1,1
112,80,40,1,1,1
112,80,48,1,1,1
112,80,56,1,1,1
112,80,64,1,1,1
112,80,72,1,1,1
112,80,80,1,1,1
112,80,88,1,1,1
112,80,96,1,1,1
112,80,104,1,1,1
112,80,112,1,1,1
112,80,120,1,1,1
112,80,128,1,1,1
112,88,40,1,1,1
112,88,48,1,1,1
112,88,56,1,1,1
112,88,64,1,1,1
112,88,72,1,1,1
112,88,80,1,1,1
112,88,88,1,1,1
112,88,96,1,1,1
112,88,104,1,1,1
112,88,112,1,1,1
112,88,120,1,1,1
112,88,128,1,1,1
112,96,40,1,1,1
112,96,48,1,1,1
112,96,56,1,1,1
112,96,64,1,1,1
112,96,72,1,1,1
112,96,80,1,1,1
112,96,88,1,1,1
112,96,96,1,1,1
112,96,104,1,1,1
112,96,112,1,1,1
112,96,120,1,1,1
112,96,128,1,1,1
112,104,40,1,1,1
112,104,48,1,1,1
112,104,56,1,1,1
112,104,64,1,1,1
112,104,72,1,1,1
112,104,80,1,1,1
112,104,88,1,1,1
112,104,96,1,1,1
112,104,104,1,1,1
112,104,112,1,1,1
112,104,120,1,1,1
112,104,128,1,1,1
112,112,40,1,1,1
112,112,48,1,1,1
112,112,56,1,1,1
112,112,64,1,1,1
112,112,72,1,1,1
112,112,80,1,1,1
112,112,88,1,1,1
112,112,96,1,1,1
112,112,104,1,1,1
112,112,112,1,1,1
112,112,120,1,1,1
112,112,128,1,1,1
112,120,40,1,1,1
112,120,48,1,1,1
112,120,56,1,1,1
112,120,64,1,1,1
112,120,72,1,1,1
112,120,80,1,1,1
112,120,88,1,1,1
112,120,96,1,1,1
112,120,104,1,1,1
112,120,112,1,1,1
112,120,120,1,1,1
112,120,128,1,1,1
112,128,40,1,1,1
112,128,48,1,1,1
112,128,56,1,1,1
112,128,64,1,1,1
112,128,72,1,1,1
112,128,80,1,1,1
112,128,88,1,1,1
112,128,96,1,1,1
112,128,104,1,1,1
112,128,112,1,1,1
112,128,120,1,1,1
112,128,128,1,1,1
120,40,40,1,1,1
120,40,48,1,1,1
120,40,56,1,1,1
120,40,64,1,1,1
120,40,72,1,1,1
120,40,80,1,1,1
120,40,88,1,1,1
120,40,96,1,1,1
120,40,104,1,1,1
120,40,112,1,1,1
120,40,120,1,1,1
120,40,128,1,1,1
120,48,40,1,1,1
120,48,48,1,1,1
120,48,56,1,1,1
120,48,64,1,1,1
120,48,72,1,1,1
120,48,80,1,1,1
120,48,88,1,1,1
120,48,96,1,1,1
120,48,104,1,1,1
120,48,112,1,1,1
120,48,120,1,1,1
120,48,128,1,1,1
120,56,40,1,1,1
120,56,48,1,1,1
120,56,56,1,1,1
120,56,64,1,1,1
120,56,72,1,1,1
120,56,80,1,1,1
120,56,88,1,1,1
120,56,96,1,1,1
120,56,104,1,1,1
120,56,112,1,1,1
120,56,120,1,1,1
120,56,128,1,1,1
120,64,40,1,1,1
120,64,48,1,1,1
120,64,56,1,1,1
120,64,64,1,1,1
120,64,72,1,1,1
120,64,80,1,1,1
120,64,88,1,1,1
120,64,96,1,1,1
120,64,104,1,1,1
120,64,112,1,1,1
120,64,120,1,1,1
120,64,128,1,1,1
120,72,40,1,1,1
120,72,48,1,1,1
120,72,56,1,1,1
120,72,64,1,1,1
120,72,72,1,1,1
120,72,80,1,1,1
120,72,88,1,1,1
120,72,96,1,1,1
120,72,104,1,1,1
120,72,112,1,1,1
120,72,120,1,1,1
120,72,128,1,1,1
120,80,40,1,1,1
120,80,48,1,1,1
120,80,56,1,1,1
120,80,64,1,1,1
120,80,72,1,1,1
120,80,80,1,1,1
120,80,88,1,1,1
120,80,96,1,1,1
120,80,104,1,1,1
120,80,112,1,1,1
120,80,120,1,1,1
120,80,128,1,1,1
120,88,40,1,1,1
120,88,48,1,1,1
120,88,56,1,1,1
120,88,64,1,1,1
120,88,72,1,1,1
120,88,80,1,1,1
120,88,88,1,1,1
120,88,96,1,1,1
120,88,104,1,1,1
120,88,112,1,1,1
120,88,120,1,1,1
120,88,128,1,1,1
120,96,40,1,1,1
120,96,48,1,1,1
120,96,56,1,1,1
120,96,64,1,1,1
120,96,72,1,1,1
120,96,80,1,1,1
120,96,88,1,1,1
120,96,96,1,1,1
120,96,104,1,1,1
120,96,112,1,1,1
120,96,120,1,1,1
120,96,128,1,1,1
120,104,40,1,1,1
120,104,48,1,1,1
120,104,56,1,1,1
120,104,64,1,1,1
120,104,72,1,1,1
120,104,80,1,1,1
120,104,88,1,1,1
120,104,96,1,1,1
120,104,104,1,1,1
120,104,112,1,1,1
120,104,120,1,1,1
120,104,128,1,1,1
120,112,40,1,1,1
120,112,48,1,1,1
120,112,56,1,1,1
120,112,64,1,1,1
120,112,72,1,1,1
120,112,80,1,1,1
120,112,88,1,1,1
120,112,96,1,1,1
120,112,104,1,1,1
120,112,112,1,1,1
120,112,120,1,1,1
120,112,128,1,1,1
120,120,40,1,1,1
120,120,48,1,1,1
120,120,56,1,1,1
120,120,64,1,1,1
120,120,72,1,1,1
120,120,80,1,1,1
120,120,88,1,1,1
120,120,96,1,1,1
120,120,104,1,1,1
120,120,112,1,1,1
120,120,120,1,1,1
120,120,128,1,1,1
120,128,40,1,1,1
120,128,48,1,1,1
120,128,56,1,1,1
120,128,64,1,1,1
120,128,72,1,1,1
120,128,80,1,1,1
120,128,88,1,1,1
120,128,96,1,1,1
120,128,104,1,1,1
120,128,112,1,1,1
120,128,120,1,1,1
120,128,128,1,1,1
128,40,40,1,1,1
128,40,48,1,1,1
128,40,56,1,1,1
128,40,64,1,1,1
128,40,72,1,1,1
128,40,80,1,1,1
128,40,88,1,1,1
128,40,96,1,1,1
128,40,104,1,1,1
128,40,112,1,1,1
128,40,120,1,1,1
128,40,128,1,1,1
128,48,40,1,1,1
128,48,48,1,1,1
128,48,56,1,1,1
128,48,64,1,1,1
128,48,72,1,1,1
128,48,80,1,1,1
128,48,88,1,1,1
128,48,96,1,1,1
128,48,104,1,1,1
128,48,112,1,1,1
128,48,120,1,1,1
128,48,128,1,1,1
128,56,40,1,1,1
128,56,48,1,1,1
128,56,56,1,1,1
128,56,64,1,1,1
128,56,72,1,1,1
128,56,80,1,1,1
128,56,88,1,1,1
128,56,96,1,1,1
128,56,104,1,1,1
128,56,112,1,1,1
128,56,120,1,1,1
128,56,128,1,1,1
128,64,40,1,1,1
128,64,48,1,1,1
128,64,56,1,1,1
128,64,64,1,1,1
128,64,72,1,1,1
128,64,80,1,1,1
128,64,88,1,1,1
128,64,96,1,1,1
128,64,104,1,1,1
128,64,112,1,1,1
128,64,120,1,1,1
128,64,128,1,1,1
128,72,40,1,1,1
128,72,48,1,1,1
128,72,56,1,1,1
128,72,64,1,1,1
128,72,72,1,1,1
128,72,80,1,1,1
128,72,88,1,1,1
128,72,96,1,1,1
128,72,104,1,1,1
128,72,112,1,1,1
128,72,120,1,1,1
128,72,128,1,1,1
128,80,40,1,1,1
128,80,48,1,1,1
128,80,56,1,1,1
128,80,64,1,1,1
128,80,72,1,1,1
128,80,80,1,1,1
128,80,88,1,1,1
128,80,96,1,1,1
128,80,104,1,1,1
128,80,112,1,1,1
128,80,120,1,1,1
128,80,128,1,1,1
128,88,40,1,1,1
128,88,48,1,1,1
128,88,56,1,1,1
128,88,64,1,1,1
128,88,72,1,1,1
128,88,80,1,1,1
128,88,88,1,1,1
128,88,96,1,1,1
128,88,104,1,1,1
128,88,112,1,1,1
128,88,120,1,1,1
128,88,128,1,1,1
128,96,40,1,1,1
128,96,48,1,1,1
128,96,56,1,1,1
128,96,64,1,1,1
128,96,72,1,1,1
128,96,80,1,1,1
128,96,88,1,1,1
128,96,96,1,1,1
128,96,104,1,1,1
128,96,112,1,1,1
128,96,120,1,1,1
128,96,128,1,1,1
128,104,40,1,1,1
128,104,48,1,1,1
128,104,56,1,1,1
128,104,64,1,1,1
128,104,72,1,1,1
128,104,80,1,1,1
128,104,88,1,1,1
128,104,96,1,1,1
128,104,104,1,1,1
128,104,112,1,1,1
128,104,120,1,1,1
128,104,128,1,1,1
128,112,40,1,1,1
128,112,48,1,1,1
128,112,56,1,1,1
128,112,64,1,1,1
128,112,72,1,1,1
128,112,80,1,1,1
128,112,88,1,1,1
128,112,96,1,1,1
128,112,104,1,1,1
128,112,112,1,1,1
128,112,120,1,1,1
128,112,128,1,1,1
128,120,40,1,1,1
128,120,48,1,1,1
128,120,56,1,1,1
128,120,64,1,1,1
128,120,72,1,1,1
128,120,80,1,1,1
128,120,88,1,1,1
128,120,96,1,1,1
128,120,104,1,1,1
128,120,112,1,1,1
128,120,120,1,1,1
128,120,128,1,1,1
128,128,40,1,1,1
128,128,48,1,1,1
128,128,56,1,1,1
128,128,64,1,1,1
128,128,72,1,1,1
128,128,80,1,1,1
128,128,88,1,1,1
128,128,96,1,1,1
128,128,104,1,1,1
128,128,112,1,1,1
128,128,120,1,1,1
128,128,128,1,1,1
